city,city_encoded,station,lat,lon,timestamp,pm25,NO2,SO2,CO,PM10,road_density,temperature,humidity,wind_speed,wind_deg,hour,day_of_year,month,date,cluster,zone,aqi_category,aqi_color
Chennai,1,Manali,13.1653,80.2617,2019-03-28 03:00:00,34.83,10.96,6.94,0.7,94.30114787084698,8,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 03:00:00,29.53,10.96,6.94,0.7,94.30114787084698,7,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 03:00:00,30.31,10.96,6.94,0.7,94.30114787084698,8,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 03:00:00,26.94,10.96,6.94,0.7,94.30114787084698,7,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 03:00:00,25.93,10.96,6.94,0.7,94.30114787084698,9,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 03:00:00,28.63,10.96,6.94,0.7,94.30114787084698,6,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 03:00:00,27.32,10.96,6.94,0.7,94.30114787084698,7,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 03:00:00,25.37,10.96,6.94,0.7,94.30114787084698,6,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 03:00:00,24.81,10.96,6.94,0.7,94.30114787084698,6,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 03:00:00,23.54,10.96,6.94,0.7,94.30114787084698,5,23.8,95,1.98,229,3,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 04:00:00,41.79,9.44,7.32,0.61,94.30114787084698,8,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 04:00:00,34.57,9.44,7.32,0.61,94.30114787084698,7,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 04:00:00,36.67,9.44,7.32,0.61,94.30114787084698,8,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 04:00:00,35.83,9.44,7.32,0.61,94.30114787084698,7,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 04:00:00,34.44,9.44,7.32,0.61,94.30114787084698,9,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 04:00:00,32.88,9.44,7.32,0.61,94.30114787084698,6,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 04:00:00,32.68,9.44,7.32,0.61,94.30114787084698,7,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 04:00:00,30.43,9.44,7.32,0.61,94.30114787084698,6,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 04:00:00,30.97,9.44,7.32,0.61,94.30114787084698,6,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 04:00:00,29.28,9.44,7.32,0.61,94.30114787084698,5,23.5,96,2.28,232,4,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 05:00:00,55.66,15.16,7.49,0.78,94.30114787084698,8,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 05:00:00,55.29,15.16,7.49,0.78,94.30114787084698,7,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 05:00:00,57.17,15.16,7.49,0.78,94.30114787084698,8,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 05:00:00,49.84,15.16,7.49,0.78,94.30114787084698,7,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 05:00:00,49.95,15.16,7.49,0.78,94.30114787084698,9,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 05:00:00,45.15,15.16,7.49,0.78,94.30114787084698,6,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 05:00:00,44.09,15.16,7.49,0.78,94.30114787084698,7,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 05:00:00,43.34,15.16,7.49,0.78,94.30114787084698,6,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 05:00:00,41.05,15.16,7.49,0.78,94.30114787084698,6,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 05:00:00,36.48,15.16,7.49,0.78,94.30114787084698,5,24.7,93,2.24,260,5,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 06:00:00,33.89,15.45,7.81,0.82,94.30114787084698,8,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 06:00:00,31.34,15.45,7.81,0.82,94.30114787084698,7,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 06:00:00,27.62,15.45,7.81,0.82,94.30114787084698,8,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 06:00:00,28.15,15.45,7.81,0.82,94.30114787084698,7,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 06:00:00,27.55,15.45,7.81,0.82,94.30114787084698,9,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 06:00:00,26.4,15.45,7.81,0.82,94.30114787084698,6,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 06:00:00,26.63,15.45,7.81,0.82,94.30114787084698,7,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 06:00:00,25.67,15.45,7.81,0.82,94.30114787084698,6,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 06:00:00,23.62,15.45,7.81,0.82,94.30114787084698,6,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 06:00:00,23.62,15.45,7.81,0.82,94.30114787084698,5,25.2,90,2.36,234,6,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 07:00:00,50.14,17.61,8.32,0.87,94.30114787084698,8,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 07:00:00,46.3,17.61,8.32,0.87,94.30114787084698,7,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 07:00:00,42.0,17.61,8.32,0.87,94.30114787084698,8,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 07:00:00,39.16,17.61,8.32,0.87,94.30114787084698,7,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 07:00:00,38.61,17.61,8.32,0.87,94.30114787084698,9,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 07:00:00,40.49,17.61,8.32,0.87,94.30114787084698,6,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 07:00:00,36.79,17.61,8.32,0.87,94.30114787084698,7,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 07:00:00,35.74,17.61,8.32,0.87,94.30114787084698,6,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 07:00:00,37.7,17.61,8.32,0.87,94.30114787084698,6,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 07:00:00,29.85,17.61,8.32,0.87,94.30114787084698,5,27.0,80,3.0,217,7,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 08:00:00,78.56,11.57,8.97,0.94,94.30114787084698,8,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Moderate,yellow
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 08:00:00,67.72,11.57,8.97,0.94,94.30114787084698,7,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Moderate,yellow
Chennai,1,Velachery,12.9815,80.218,2019-03-28 08:00:00,65.85,11.57,8.97,0.94,94.30114787084698,8,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Moderate,yellow
Chennai,1,Alandur,12.999,80.2009,2019-03-28 08:00:00,59.98,11.57,8.97,0.94,94.30114787084698,7,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 08:00:00,59.7,11.57,8.97,0.94,94.30114787084698,9,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 08:00:00,59.28,11.57,8.97,0.94,94.30114787084698,6,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 08:00:00,60.12,11.57,8.97,0.94,94.30114787084698,7,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Moderate,yellow
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 08:00:00,59.23,11.57,8.97,0.94,94.30114787084698,6,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 08:00:00,49.51,11.57,8.97,0.94,94.30114787084698,6,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 08:00:00,47.59,11.57,8.97,0.94,94.30114787084698,5,28.6,70,3.68,202,8,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 09:00:00,18.15,14.24,8.4,0.83,94.30114787084698,8,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 09:00:00,16.03,14.24,8.4,0.83,94.30114787084698,7,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 09:00:00,14.14,14.24,8.4,0.83,94.30114787084698,8,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 09:00:00,15.04,14.24,8.4,0.83,94.30114787084698,7,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 09:00:00,14.12,14.24,8.4,0.83,94.30114787084698,9,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 09:00:00,14.36,14.24,8.4,0.83,94.30114787084698,6,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 09:00:00,12.85,14.24,8.4,0.83,94.30114787084698,7,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 09:00:00,12.1,14.24,8.4,0.83,94.30114787084698,6,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 09:00:00,12.24,14.24,8.4,0.83,94.30114787084698,6,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 09:00:00,11.43,14.24,8.4,0.83,94.30114787084698,5,30.4,59,3.67,197,9,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 10:00:00,19.85,15.06,9.06,0.78,94.30114787084698,8,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 10:00:00,17.41,15.06,9.06,0.78,94.30114787084698,7,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 10:00:00,18.91,15.06,9.06,0.78,94.30114787084698,8,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 10:00:00,15.06,15.06,9.06,0.78,94.30114787084698,7,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 10:00:00,15.46,15.06,9.06,0.78,94.30114787084698,9,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 10:00:00,15.49,15.06,9.06,0.78,94.30114787084698,6,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 10:00:00,15.35,15.06,9.06,0.78,94.30114787084698,7,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 10:00:00,15.38,15.06,9.06,0.78,94.30114787084698,6,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 10:00:00,14.82,15.06,9.06,0.78,94.30114787084698,6,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 10:00:00,13.95,15.06,9.06,0.78,94.30114787084698,5,32.5,48,3.65,189,10,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 11:00:00,33.46,19.32,6.6,0.68,94.30114787084698,8,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 11:00:00,26.27,19.32,6.6,0.68,94.30114787084698,7,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 11:00:00,25.88,19.32,6.6,0.68,94.30114787084698,8,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 11:00:00,28.19,19.32,6.6,0.68,94.30114787084698,7,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 11:00:00,27.55,19.32,6.6,0.68,94.30114787084698,9,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 11:00:00,26.43,19.32,6.6,0.68,94.30114787084698,6,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 11:00:00,23.81,19.32,6.6,0.68,94.30114787084698,7,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 11:00:00,23.66,19.32,6.6,0.68,94.30114787084698,6,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 11:00:00,22.54,19.32,6.6,0.68,94.30114787084698,6,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 11:00:00,20.34,19.32,6.6,0.68,94.30114787084698,5,34.0,43,3.75,171,11,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 12:00:00,26.08,22.74,4.4,0.59,94.30114787084698,8,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 12:00:00,25.1,22.74,4.4,0.59,94.30114787084698,7,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 12:00:00,21.7,22.74,4.4,0.59,94.30114787084698,8,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 12:00:00,22.37,22.74,4.4,0.59,94.30114787084698,7,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 12:00:00,19.69,22.74,4.4,0.59,94.30114787084698,9,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 12:00:00,18.64,22.74,4.4,0.59,94.30114787084698,6,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 12:00:00,20.54,22.74,4.4,0.59,94.30114787084698,7,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 12:00:00,18.74,22.74,4.4,0.59,94.30114787084698,6,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 12:00:00,19.28,22.74,4.4,0.59,94.30114787084698,6,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 12:00:00,18.13,22.74,4.4,0.59,94.30114787084698,5,33.7,54,4.88,152,12,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 13:00:00,42.2,25.48,3.71,0.6,94.30114787084698,8,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 13:00:00,40.19,25.48,3.71,0.6,94.30114787084698,7,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 13:00:00,35.36,25.48,3.71,0.6,94.30114787084698,8,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 13:00:00,33.37,25.48,3.71,0.6,94.30114787084698,7,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 13:00:00,36.08,25.48,3.71,0.6,94.30114787084698,9,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 13:00:00,30.96,25.48,3.71,0.6,94.30114787084698,6,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 13:00:00,32.53,25.48,3.71,0.6,94.30114787084698,7,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 13:00:00,33.47,25.48,3.71,0.6,94.30114787084698,6,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 13:00:00,32.12,25.48,3.71,0.6,94.30114787084698,6,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 13:00:00,27.47,25.48,3.71,0.6,94.30114787084698,5,32.9,59,5.88,148,13,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 14:00:00,48.58,26.43,3.54,0.59,94.30114787084698,8,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 14:00:00,38.41,26.43,3.54,0.59,94.30114787084698,7,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 14:00:00,38.63,26.43,3.54,0.59,94.30114787084698,8,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 14:00:00,38.17,26.43,3.54,0.59,94.30114787084698,7,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 14:00:00,37.7,26.43,3.54,0.59,94.30114787084698,9,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 14:00:00,34.36,26.43,3.54,0.59,94.30114787084698,6,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 14:00:00,38.42,26.43,3.54,0.59,94.30114787084698,7,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 14:00:00,30.84,26.43,3.54,0.59,94.30114787084698,6,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 14:00:00,32.65,26.43,3.54,0.59,94.30114787084698,6,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 14:00:00,30.64,26.43,3.54,0.59,94.30114787084698,5,32.5,51,6.28,149,14,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 15:00:00,44.0,24.99,4.66,0.47,94.30114787084698,8,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 15:00:00,45.24,24.99,4.66,0.47,94.30114787084698,7,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 15:00:00,40.11,24.99,4.66,0.47,94.30114787084698,8,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 15:00:00,39.54,24.99,4.66,0.47,94.30114787084698,7,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 15:00:00,39.2,24.99,4.66,0.47,94.30114787084698,9,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Kodungaiyur,13.1312,80.2476,2019-03-28 15:00:00,35.05,24.99,4.66,0.47,94.30114787084698,6,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Royapuram,13.1121,80.2948,2019-03-28 15:00:00,34.68,24.99,4.66,0.47,94.30114787084698,7,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Ambattur,13.0982,80.1599,2019-03-28 15:00:00,38.26,24.99,4.66,0.47,94.30114787084698,6,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Adyar,13.0012,80.2565,2019-03-28 15:00:00,33.83,24.99,4.66,0.47,94.30114787084698,6,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Tambaram,12.9249,80.1,2019-03-28 15:00:00,27.36,24.99,4.66,0.47,94.30114787084698,5,31.5,55,6.35,147,15,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Manali,13.1653,80.2617,2019-03-28 16:00:00,39.26,24.61,4.28,0.51,94.30114787084698,8,30.4,61,6.23,150,16,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Perungudi,12.9632,80.2376,2019-03-28 16:00:00,35.02,24.61,4.28,0.51,94.30114787084698,7,30.4,61,6.23,150,16,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Velachery,12.9815,80.218,2019-03-28 16:00:00,34.82,24.61,4.28,0.51,94.30114787084698,8,30.4,61,6.23,150,16,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
Chennai,1,Alandur,12.999,80.2009,2019-03-28 16:00:00,29.28,24.61,4.28,0.51,94.30114787084698,7,30.4,61,6.23,150,16,87,3,2019-03-28,1,Low,Good,darkgreen
Chennai,1,Nungambakkam,13.0569,80.2425,2019-03-28 16:00:00,31.84,24.61,4.28,0.51,94.30114787084698,9,30.4,61,6.23,150,16,87,3,2019-03-28,1,Low,Satisfactory,lightgreen
